13,3626
13,3579
13,3533
13,3486
13,3439
13,3393
13,3346
13,33
13,3253
13,3207
13,316
13,3114
13,3067
13,3021
13,2974
13,2928
13,2882
13,2835
13,2789
13,2743
13,2696
13,265
13,2604
13,2558
13,2511
13,2465
13,2419
13,2373
13,2327
13,228
13,2234
13,2188
13,2142
13,2096
13,205
13,2004
13,1958
13,1912
13,1866
13,182
13,1774
13,1728
13,1682
13,1637
13,1591
13,1545
13,1499
13,1453
13,1407
13,1362
13,1316
13,127
13,1224
13,1179
13,1133
13,1087
13,1042
13,0996
13,0951
13,0905
13,0859
13,0814
13,0768
13,0723
13,0677
13,0632
13,0586
13,0541
13,0495
13,045
13,0405
13,0359
13,0314
13,0269
13,0223
13,0178
13,0133
13,0087
13,0042
12,9997
12,9952
12,9906
12,9861
12,9816
12,9771
12,9726
12,9681
12,9636
12,9591
12,9545
12,95
12,9455
12,941
12,9365
12,932
12,9275
12,9231
12,9186
12,9141
12,9096
12,9051
12,9006
12,8961
12,8916
12,8872
12,8827
12,8782
12,8737
12,8693
12,8648
12,8603
12,8558
12,8514
12,8469
12,8424
12,838
12,8335
12,8291
12,8246
12,8202
12,8157
12,8113
12,8068
12,8024
12,7979
12,7935
12,789
12,7846
12,7801
12,7757
12,7713
12,7668
12,7624
12,758
12,7535
12,7491
12,7447
12,7402
12,7358
12,7314
12,727
12,7226
12,7181
12,7137
12,7093
12,7049
12,7005
12,6961
12,6917
12,6873
12,6829
12,6785
12,6741
12,6697
12,6653
12,6609
12,6565
12,6521
12,6477
12,6433
12,6389
12,6345
12,6301
12,6258
12,6214
12,617
12,6126
12,6083
12,6039
12,5995
12,5951
12,5908
12,5864
12,582
12,5777
12,5733
12,5689
12,5646
12,5602
12,5559
12,5515
12,5471
12,5428
12,5384
12,5341
12,5297
12,5254
12,5211
12,5167
12,5124
12,508
12,5037
12,4994
12,495
12,4907
12,4864
12,482
12,4777
12,4734
12,469
12,4647
12,4604
12,4561
12,4517
12,4474
12,4431
12,4388
12,4345
12,4302
12,4259
12,4216
12,4172
12,4129
12,4086
12,4043
12,4
12,3957
12,3914
12,3871
12,3828
12,3785
12,3743
12,37
12,3657
12,3614
12,3571
12,3528
12,3485
12,3442
12,34
12,3357
12,3314
12,3271
12,3229
12,3186
12,3143
12,31
12,3058
12,3015
12,2972
12,293
12,2887
12,2845
12,2802
12,2759
12,2717
12,2674
12,2632
12,2589
12,2547
12,2504
12,2462
12,2419
12,2377
12,2334
12,2292
12,225
12,2208
12,2165
12,2123
12,2081
12,2039
12,1997
12,1955
12,1913
12,1871
12,1829
12,1787
12,1746
12,1704
12,1662
12,1621
12,1579
12,1537
12,1496
12,1454
12,1413
12,1371
12,133
12,1289
12,1247
12,1206
12,1165
12,1124
12,1083
12,1042
12,1001
12,096
12,0919
12,0878
12,0837
12,0796
12,0755
12,0714
12,0674
12,0633
12,0592
12,0552
12,0511
12,0471
12,043
12,039
12,0349
12,0309
12,0269
12,0229
12,0188
12,0148
12,0108
12,0068
12,0028
11,9988
11,9948
11,9908
11,9868
11,9828
11,9788
11,9748
11,9709
11,9669
11,9629
11,959
11,955
11,9511
11,9471
11,9432
11,9392
11,9353
11,9313
11,9274
11,9235
11,9196
11,9156
11,9117
11,9078
11,9039
11,9
11,8961
11,8922
11,8883
11,8844
11,8805
11,8767
11,8728
11,8689
11,865
11,8612
11,8573
11,8535
11,8496
11,8458
11,8419
11,8381
11,8342
11,8304
11,8266
11,8227
11,8189
11,8151
11,8113
11,8075
11,8037
11,7999
11,7961
11,7923
11,7885
11,7847
11,7809
11,7771
11,7733
11,7696
11,7658
11,762
11,7583
11,7545
11,7508
11,747
11,7433
11,7395
11,7358
11,732
11,7283
11,7246
11,7209
11,7171
11,7134
11,7097
11,706
11,7023
11,6986
11,6949
11,6912
11,6875
11,6838
11,6801
11,6764
11,6728
11,6691
11,6654
11,6618
11,6581
11,6544
11,6508
11,6471
11,6435
11,6398
11,6362
11,6326
11,6289
11,6253
11,6217
11,6181
11,6144
11,6108
11,6072
11,6036
11,6
11,5964
11,5928
11,5892
11,5856
11,582
11,5785
11,5749
11,5713
11,5677
11,5642
11,5606
11,557
11,5535
11,5499
11,5464
11,5428
11,5393
11,5358
11,5322
11,5287
11,5252
11,5216
11,5181
11,5146
11,5111
11,5076
11,5041
11,5006
11,4971
11,4936
11,4901
11,4866
11,4831
11,4796
11,4761
11,4727
11,4692
11,4657
11,4622
11,4588
11,4553
11,4519
11,4484
11,445
11,4415
11,4381
11,4346
11,4312
11,4278
11,4243
11,4209
11,4175
11,4141
11,4107
11,4073
11,4039
11,4004
11,397
11,3937
11,3903
11,3869
11,3835
11,3801
11,3767
11,3733
11,37
11,3666
11,3632
11,3599
11,3565
11,3532
11,3498
11,3464
11,3431
11,3398
11,3364
11,3331
11,3297
11,3264
11,3231
11,3198
11,3165
11,3131
11,3098
11,3065
11,3032
11,2999
11,2966
11,2933
11,29
11,2867
11,2834
11,2802
11,2769
11,2736
11,2703
11,2671
11,2638
11,2605
11,2573
11,254
11,2507
11,2475
11,2442
11,241
11,2378
11,2345
11,2313
11,2281
11,2248
11,2216
11,2184
11,2152
11,212
11,2087
11,2055
11,2023
11,1991
11,1959
11,1927
11,1895
11,1863
11,1832
11,18
11,1768
11,1736
11,1704
11,1673
11,1641
11,1609
11,1578
11,1546
11,1515
11,1483
11,1452
11,142
11,1389
11,1357
11,1326
11,1295
11,1263
11,1232
11,1201
11,117
11,1139
11,1107
11,1076
11,1045
11,1014
11,0983
11,0952
11,0921
11,089
11,0859
11,0829
11,0798
11,0767
11,0736
11,0705
11,0675
11,0644
11,0613
11,0583
11,0552
11,0522
11,0491
11,0461
11,043
11,04
11,0369
11,0339
11,0309
11,0278
11,0248
11,0218
11,0188
11,0157
11,0127
11,0097
11,0067
11,0037
11,0007
10,9977
10,9947
10,9917
10,9887
10,9857
10,9827
10,9798
10,9768
10,9738
10,9708
10,9679
10,9649
10,9619
10,959
10,956
10,953
10,9501
10,9471
10,9442
10,9412
10,9382
10,9353
10,9323
10,9294
10,9264
10,9234
10,9205
10,9175
10,9146
10,9116
10,9086
10,9057
10,9027
10,8998
10,8968
10,8938
10,8909
10,8879
10,885
10,882
10,8791
10,8761
10,8731
10,8702
10,8672
10,8643
10,8613
10,8584
10,8554
10,8525
10,8495
10,8465
10,8436
10,8406
10,8377
10,8347
10,8318
10,8288
10,8259
10,8229
10,82
10,817
10,814
10,8111
10,8081
10,8052
10,8022
10,7993
10,7963
10,7934
10,7904
10,7875
10,7845
10,7816
10,7786
10,7757
10,7727
10,7698
10,7668
10,7639
10,7609
10,758
10,755
10,7521
10,7491
10,7462
10,7432
10,7403
10,7373
10,7344
10,7314
10,7285
10,7255
10,7226
10,7196
10,7167
10,7137
10,7108
10,7079
10,7049
10,702
10,699
10,6961
10,6931
10,6902
10,6872
10,6843
10,6813
10,6784
10,6754
10,6725
10,6696
10,6666
10,6637
10,6607
10,6578
10,6548
10,6519
10,6489
10,646
10,6431
10,6401
10,6372
10,6342
10,6313
10,6283
10,6254
10,6225
10,6195
10,6166
10,6136
10,6107
10,6078
10,6048
10,6019
10,5989
10,596
10,5931
10,5901
10,5872
10,5842
10,5813
10,5784
10,5754
10,5725
10,5695
10,5666
10,5637
10,5607
10,5578
10,5548
10,5519
10,549
10,546
10,5431
10,5402
10,5372
10,5343
10,5313
10,5284
10,5255
10,5225
10,5196
10,5167
10,5137
10,5108
10,5079
10,5049
10,502
10,499
10,4961
10,4932
10,4902
10,4873
10,4844
10,4814
10,4785
10,4756
10,4726
10,4697
10,4668
10,4638
10,4609
10,458
10,455
10,4521
10,4492
10,4462
10,4433
10,4404
10,4374
10,4345
10,4316
10,4286
10,4257
10,4228
10,4198
10,4169
10,414
10,4111
10,4081
10,4052
10,4023
10,3993
10,3964
10,3935
10,3905
10,3876
10,3847
10,3818
10,3788
10,3759
10,373
10,37
10,3671
10,3642
10,3613
10,3583
10,3554
10,3525
10,3495
10,3466
10,3437
10,3408
10,3378
10,3349
10,332
10,3291
10,3261
10,3232
10,3203
10,3174
10,3144
10,3115
10,3086
10,3057
10,3027
10,2998
10,2969
10,294
10,291
10,2881
10,2852
10,2823
10,2793
10,2764
10,2735
10,2706
10,2676
10,2647
10,2618
10,2589
10,2559
10,253
10,2501
10,2472
10,2443
10,2413
10,2384
10,2355
10,2326
10,2296
10,2267
10,2238
10,2209
10,218
10,215
10,2121
10,2092
10,2063
10,2034
10,2004
10,1975
10,1946
10,1917
10,1888
10,1858
10,1829
10,18
10,1771
10,1742
10,1712
10,1683
10,1654
10,1625
10,1596
10,1567
10,1537
10,1508
10,1479
10,145
10,1421
10,1392
10,1362
10,1333
10,1304
10,1275
10,1246
10,1217
10,1187
10,1158
10,1129
10,11
10,1071
10,1042
10,1012
10,0983
10,0954
10,0925
10,0896
10,0867
10,0838
10,0808
10,0779
10,075
10,0721
10,0692
10,0663
10,0634
10,0604
10,0575
10,0546
10,0517
10,0488
10,0459
10,043
10,0401
10,0371
10,0342
10,0313
10,0284
10,0255
10,0226
10,0197
10,0168
10,0139
10,0109
10,008
10,0051
10,0022
9,9993
9,9964
9,9935
9,9906
9,9877
9,9847
9,9818
9,9789
9,976
9,9731
9,9702
9,9673
9,9644
9,9615
9,9586
9,9557
9,9527
9,9498
9,9469
9,944
9,9411
9,9382
9,9353
9,9324
9,9295
9,9266
9,9237
9,9208
9,9179
9,9149
9,912
9,9091
9,9062
9,9033
9,9004
9,8975
9,8946
9,8917
9,8888
9,8859
9,8831
9,8802
9,8773
9,8744
9,8715
9,8687
9,8658
9,8629
9,8601
9,8572
9,8544
9,8515
9,8487
9,8458
9,843
9,8401
9,8373
9,8344
9,8316
9,8288
9,8259
9,8231
9,8203
9,8175
9,8147
9,8118
9,809
9,8062
9,8034
9,8006
9,7978
9,795
9,7922
9,7894
9,7866
9,7838
9,7811
9,7783
9,7755
9,7727
9,77
9,7672
9,7644
9,7617
9,7589
9,7561
9,7534
9,7506
9,7479
9,7451
9,7424
9,7396
9,7369
9,7342
9,7314
9,7287
9,726
9,7232
9,7205
9,7178
9,7151
9,7124
9,7097
9,7069
9,7042
9,7015
9,6988
9,6961
9,6934
9,6907
9,6881
9,6854
9,6827
9,68
9,6773
9,6746
9,672
9,6693
9,6666
9,664
9,6613
9,6586
9,656
9,6533
9,6507
9,648
9,6454
9,6427
9,6401
9,6374
9,6348
9,6322
9,6295
9,6269
9,6243
9,6217
9,619
9,6164
9,6138
9,6112
9,6086
9,606
9,6034
9,6008
9,5982
9,5956
9,593
9,5904
9,5878
9,5852
9,5826
9,58
9,5774
9,5749
9,5723
9,5697
9,5671
9,5646
9,562
9,5595
9,5569
9,5543
9,5518
9,5492
9,5467
9,5441
9,5416
9,539
9,5365
9,534
9,5314
9,5289
9,5264
9,5239
9,5213
9,5188
9,5163
9,5138
9,5113
9,5087
9,5062
9,5037
9,5012
9,4987
9,4962
9,4937
9,4912
9,4887
9,4863
9,4838
9,4813
9,4788
9,4763
9,4738
9,4714
9,4689
9,4664
9,464
9,4615
9,459
9,4566
9,4541
9,4517
9,4492
9,4468
9,4443
9,4419
9,4394
9,437
9,4346
9,4321
9,4297
9,4273
9,4248
9,4224
9,42
9,4176
9,4152
9,4127
9,4103
9,4079
9,4055
9,4031
9,4007
9,3983
9,3959
9,3935
9,3911
9,3887
9,3863
9,3839
9,3816
9,3792
9,3768
9,3744
9,372
9,3697
9,3673
9,3649
9,3626
9,3602
9,3579
9,3555
9,3531
9,3508
9,3484
9,3461
9,3437
9,3414
9,3391
9,3367
9,3344
9,332
9,3297
9,3274
9,3251
9,3227
9,3204
9,3181
9,3158
9,3135
9,3111
9,3088
9,3065
9,3042
9,3019
9,2996
9,2973
9,295
9,2927
9,2904
9,2881
9,2858
9,2836
9,2813
9,279
9,2767
9,2744
9,2722
9,2699
9,2676
9,2654
9,2631
9,2608
9,2586
9,2563
9,2541
9,2518
9,2495
9,2473
9,245
9,2428
9,2406
9,2383
9,2361
9,2338
9,2316
9,2294
9,2272
9,2249
9,2227
9,2205
9,2183
9,216
9,2138
9,2116
9,2094
9,2072
9,205
9,2028
9,2006
9,1984
9,1962
9,194
9,1918
9,1896
9,1874
9,1852
9,183
9,1808
9,1787
9,1765
9,1743
9,1721
9,17
9,1678
9,1656
9,1635
9,1613
9,1591
9,157
9,1548
9,1527
9,1505
9,1484
9,1462
9,1441
9,1419
9,1398
9,1376
9,1355
9,1334
9,1312
9,1291
9,127
9,1248
9,1227
9,1206
9,1185
9,1164
9,1142
9,1121
9,11
9,1079
9,1058
9,1037
9,1016
9,0995
9,0974
9,0953
9,0932
9,0911
9,089
9,0869
9,0848
9,0828
9,0807
9,0786
9,0765
9,0744
9,0724
9,0703
9,0682
9,0661
9,0641
9,062
9,06
9,0579
9,0558
9,0538
9,0517
9,0497
9,0476
9,0456
9,0435
9,0415
9,0394
9,0374
9,0354
9,0333
9,0313
9,0293
9,0272
9,0252
9,0232
9,0212
9,0191
9,0171
9,0151
9,013
9,011
9,009
9,0069
9,0049
9,0029
9,0008
8,9988
8,9968
8,9947
8,9927
8,9906
8,9886
8,9866
8,9845
8,9825
8,9804
8,9784
8,9763
8,9743
8,9722
8,9702
8,9681
8,9661
8,9641
8,962
8,96
8,9579
8,9558
8,9538
8,9517
8,9497
8,9476
8,9456
8,9435
8,9415
8,9394
8,9373
8,9353
8,9332
8,9312
8,9291
8,927
8,925
8,9229
8,9208
8,9188
8,9167
8,9146
8,9126
8,9105
8,9084
8,9064
8,9043
8,9022
8,9002
8,8981
8,896
8,8939
8,8919
8,8898
8,8877
8,8856
8,8836
8,8815
8,8794
8,8773
8,8752
8,8732
8,8711
8,869
8,8669
8,8648
8,8628
8,8607
8,8586
8,8565
8,8544
8,8523
8,8502
8,8481
8,8461
8,844
8,8419
8,8398
8,8377
8,8356
8,8335
8,8314
8,8293
8,8272
8,8251
8,823
8,8209
8,8188
8,8167
8,8146
8,8125
8,8104
8,8083
8,8062
8,8041
8,802
8,7999
8,7978
8,7957
8,7936
8,7915
8,7894
8,7873
8,7852
8,783
8,7809
8,7788
8,7767
8,7746
8,7725
8,7704
8,7683
8,7661
8,764
8,7619
8,7598
8,7577
8,7555
8,7534
8,7513
8,7492
8,7471
8,7449
8,7428
8,7407
8,7386
8,7364
8,7343
8,7322
8,7301
8,7279
8,7258
8,7237
8,7216
8,7194
8,7173
8,7152
8,713
8,7109
8,7088
8,7066
8,7045
8,7024
8,7002
8,6981
8,696
8,6938
8,6917
8,6895
8,6874
8,6853
8,6831
8,681
8,6788
8,6767
8,6746
8,6724
8,6703
8,6681
8,666
8,6638
8,6617
8,6595
8,6574
8,6552
8,6531
8,6509
8,6488
8,6466
8,6445
8,6423
8,6402
8,638
8,6359
8,6337
8,6316
8,6294
8,6272
8,6251
8,6229
8,6208
8,6186
8,6164
8,6143
8,6121
8,61
8,6078
8,6056
8,6035
8,6013
8,5991
8,597
8,5948
8,5926
8,5905
8,5883
8,5861
8,584
8,5818
8,5796
8,5775
8,5753
8,5731
8,5709
8,5688
8,5666
8,5644
8,5622
8,5601
8,5579
8,5557
8,5535
8,5514
8,5492
8,547
8,5448
8,5426
8,5404
8,5383
8,5361
8,5339
8,5317
8,5295
8,5273
8,5252
8,523
8,5208
8,5186
8,5164
8,5142
8,512
8,5098
8,5077
8,5055
8,5033
8,5011
8,4989
8,4967
8,4945
8,4923
8,4901
8,4879
8,4857
8,4835
8,4813
8,4791
8,4769
8,4747
8,4725
8,4703
8,4681
8,4659
8,4637
8,4615
8,4593
8,4571
8,4549
8,4527
8,4505
8,4483
8,4461
8,4439
8,4417
8,4395
8,4373
8,435
8,4328
8,4306
8,4284
8,4262
8,424
8,4218
8,4196
8,4174
8,4151
8,4129
8,4107
8,4085
8,4063
8,4041
8,4018
8,3996
8,3974
8,3952
8,393
8,3907
8,3885
8,3863
8,3841
8,3818
8,3796
8,3774
8,3752
8,373
8,3707
8,3685
8,3663
8,364
8,3618
8,3596
8,3574
8,3551
8,3529
8,3507
8,3484
8,3462
8,344
8,3417
8,3395
8,3373
8,335
8,3328
8,3306
8,3283
8,3261
8,3239
8,3216
8,3194
8,3171
8,3149
8,3127
8,3104
8,3082
8,3059
8,3037
8,3015
8,2992
8,297
8,2947
8,2925
8,2902
8,288
8,2857
8,2835
8,2813
8,279
8,2768
8,2745
8,2723
8,27
8,2678
8,2655
8,2633
8,261
8,2587
8,2565
8,2542
8,252
8,2497
8,2475
8,2452
8,243
8,2407
8,2385
8,2363
8,234
8,2318
8,2296
8,2273
8,2251
8,2229
8,2207
8,2184
8,2162
8,214
8,2118
8,2096
8,2074
8,2052
8,203
8,2008
8,1986
8,1964
8,1942
8,192
8,1898
8,1876
8,1854
8,1832
8,181
8,1788
8,1767
8,1745
8,1723
8,1701
8,168
8,1658
8,1636
8,1615
8,1593
8,1572
8,155
8,1528
8,1507
8,1485
8,1464
8,1442
8,1421
8,14
8,1378
8,1357
8,1335
8,1314
8,1293
8,1272
8,125
8,1229
8,1208
8,1187
8,1165
8,1144
8,1123
8,1102
8,1081
8,106
8,1039
8,1018
8,0997
8,0976
8,0955
8,0934
8,0913
8,0892
8,0871
8,085
8,0829
8,0808
8,0788
8,0767
8,0746
8,0725
8,0705
8,0684
8,0663
8,0643
8,0622
8,0601
8,0581
8,056
8,054
8,0519
8,0498
8,0478
8,0458
8,0437
8,0417
8,0396
8,0376
8,0355
8,0335
8,0315
8,0294
8,0274
8,0254
8,0234
8,0213
8,0193
8,0173
8,0153
8,0133
8,0112
8,0092
8,0072
8,0052
8,0032
8,0012
7,9992
7,9972
7,9952
7,9932
7,9912
7,9892
7,9872
7,9853
7,9833
7,9813
7,9793
7,9773
7,9754
7,9734
7,9714
7,9694
7,9675
7,9655
7,9635
7,9616
7,9596
7,9576
7,9557
7,9537
7,9518
7,9498
7,9479
7,9459
7,944
7,942
7,9401
7,9382
7,9362
7,9343
7,9323
7,9304
7,9285
7,9266
7,9246
7,9227
7,9208
7,9189
7,9169
7,915
7,9131
7,9112
7,9093
7,9074
7,9055
7,9036
7,9017
7,8998
7,8979
7,896
7,8941
7,8922
7,8903
7,8884
7,8865
7,8846
7,8827
7,8808
7,879
7,8771
7,8752
7,8733
7,8715
7,8696
7,8677
7,8659
7,864
7,8621
7,8603
7,8584
7,8565
7,8547
7,8528
7,851
7,8491
7,8473
7,8454
7,8436
7,8417
7,8399
7,8381
7,8362
7,8344
7,8326
7,8307
7,8289
7,8271
7,8252
7,8234
7,8216
7,8198
7,8179
7,8161
7,8143
7,8125
7,8107
7,8089
7,8071
7,8053
7,8035
7,8016
7,7998
7,798
7,7962
7,7945
7,7927
7,7909
7,7891
7,7873
7,7855
7,7837
7,7819
7,7801
7,7784
7,7766
7,7748
7,773
7,7713
7,7695
7,7677
7,766
7,7642
7,7624
7,7607
7,7589
7,7571
7,7554
7,7536
7,7519
7,7501
7,7484
7,7466
7,7449
7,7431
7,7414
7,7396
7,7379
7,7362
7,7344
7,7327
7,731
7,7292
7,7275
7,7258
7,7241
7,7223
7,7206
7,7189
7,7172
7,7155
7,7137
7,712
7,7103
7,7086
7,7069
7,7052
7,7035
7,7018
7,7001
7,6984
7,6967
7,695
7,6933
7,6916
7,6899
7,6882
7,6865
7,6848
7,6832
7,6815
7,6798
7,6781
7,6764
7,6748
7,6731
7,6714
7,6697
7,6681
7,6664
7,6647
7,6631
7,6614
7,6597
7,6581
7,6564
7,6548
7,6531
7,6515
7,6498
7,6482
7,6465
7,6449
7,6432
7,6416
7,6399
7,6383
7,6367
7,635
7,6334
7,6317
7,6301
7,6285
7,6269
7,6252
7,6236
7,622
7,6204
7,6187
7,6171
7,6155
7,6139
7,6123
7,6107
7,6091
7,6074
7,6058
7,6042
7,6026
7,601
7,5994
7,5978
7,5962
7,5946
7,593
7,5914
7,5898
7,5883
7,5867
7,5851
7,5835
7,5819
7,5803
7,5788
7,5772
7,5756
7,574
7,5724
7,5709
7,5693
7,5677
7,5662
7,5646
7,5631
7,5615
7,56
7,5585
7,5569
7,5554
7,5539
7,5523
7,5508
7,5493
7,5478
7,5463
7,5448
7,5433
7,5418
7,5403
7,5389
7,5374
7,5359
7,5344
7,533
7,5315
7,53
7,5286
7,5271
7,5257
7,5243
7,5228
7,5214
7,52
7,5185
7,5171
7,5157
7,5143
7,5129
7,5115
7,5101
7,5087
7,5073
7,5059
7,5046
7,5032
7,5018
7,5004
7,4991
7,4977
7,4964
7,495
7,4937
7,4923
7,491
7,4896
7,4883
7,487
7,4857
7,4843
7,483
7,4817
7,4804
7,4791
7,4778
7,4765
7,4752
7,4739
7,4726
7,4714
7,4701
7,4688
7,4676
7,4663
7,465
7,4638
7,4625
7,4613
7,46
7,4588
7,4576
7,4563
7,4551
7,4539
7,4527
7,4515
7,4503
7,4491
7,4478
7,4467
7,4455
7,4443
7,4431
7,4419
7,4407
7,4395
7,4384
7,4372
7,436
7,4349
7,4337
7,4326
7,4314
7,4303
7,4292
7,428
7,4269
7,4258
7,4246
7,4235
7,4224
7,4213
7,4202
7,4191
7,418
7,4169
7,4158
7,4147
7,4136
7,4125
7,4115
7,4104
7,4093
7,4083
7,4072
7,4061
7,4051
7,404
7,403
7,402
7,4009
7,3999
7,3989
7,3978
7,3968
7,3958
7,3948
7,3938
7,3928
7,3917
7,3907
7,3897
7,3888
7,3878
7,3868
7,3858
7,3848
7,3839
7,3829
7,3819
7,381
7,38
7,379
7,3781
7,3771
7,3762
7,3753
7,3743
7,3734
7,3725
7,3715
7,3706
7,3697
7,3688
7,3679
7,367
7,3661
7,3652
7,3643
7,3634
7,3625
7,3616
7,3607
7,3598
7,359
7,3581
7,3572
7,3564
7,3555
7,3547
7,3538
7,353
7,3521
7,3513
7,3504
7,3496
7,3488
7,3479
7,3471
7,3463
7,3455
7,3447
7,3439
7,3431
7,3423
7,3415
7,3407
7,3399
7,3391
7,3383
7,3375
7,3367
7,336
7,3352
7,3344
7,3337
7,3329
7,3322
7,3314
7,3307
7,3299
7,3292
7,3284
7,3277
7,327
7,3262
7,3255
7,3248
7,3241
7,3234
7,3227
7,322
7,3213
7,3206
7,3199
7,3192
7,3185
7,3178
7,3171
7,3164
7,3158
7,3151
7,3144
7,3138
7,3131
7,3124
7,3118
7,3111
7,3105
7,3255
7,3405
7,3555
7,3705
7,3855
7,4005
7,4155
7,4305
7,4455
7,4605
7,4755
7,4905
7,5055
7,5205
7,5355
7,5505
7,5655
7,5805
7,5955
7,6105
7,6255
7,6405
7,6555
7,6705
7,6855
7,7005
7,7155
7,7305
7,7455
7,7605
7,7755
7,7905
7,8055
7,8205
7,8355
7,8505
7,8655
7,8805
7,8955
7,9105
7,9255
7,9405
7,9555
7,9705
7,9855
8,0005
8,0155
8,0305
8,0455
8,0605
8,0755
8,0905
8,1055
8,1205
8,1355
8,1505
8,1655
8,1805
8,1955
8,2105
8,2255
8,2405
8,2555
8,2705
8,2855
8,3005
8,3155
8,3305
8,3455
8,3605
8,3755
8,3905
8,4055
8,4205
8,4355
8,4505
8,4655
8,4805
8,4955
8,5105
8,5255
8,5405
8,5555
8,5705
8,5855
8,6005
8,6155
8,6305
8,6455
8,6605
8,6755
8,6905
8,7055
8,7205
