0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
0,108
17,808
17,808
17,808
17,808
17,808
17,808
17,808
17,808
17,808
17,808
17,808
17,808
17,808
17,808
17,808
17,808
17,808
17,808
17,808
17,808
17,808
17,808
17,808
17,808
17,808
17,808
17,808
17,808
17,808
17,808
25,183
25,183
25,183
25,183
25,183
25,183
25,183
25,183
25,183
25,183
25,183
25,183
25,183
25,183
25,183
25,183
25,183
25,183
25,183
25,183
25,183
25,183
25,183
25,183
25,183
25,183
25,183
25,183
25,183
25,183
38,458
38,458
38,458
38,458
38,458
38,458
38,458
38,458
38,458
38,458
38,458
38,458
38,458
38,458
38,458
38,458
38,458
38,458
38,458
38,458
38,458
38,458
38,458
38,458
38,458
38,458
38,458
38,458
38,458
38,458
47,308
47,308
47,308
47,308
47,308
47,308
47,308
47,308
47,308
47,308
47,308
47,308
47,308
47,308
47,308
47,308
47,308
47,308
47,308
47,308
47,308
47,308
47,308
47,308
47,308
47,308
47,308
47,308
47,308
47,308
48,783
48,783
48,783
48,783
48,783
48,783
48,783
48,783
48,783
48,783
48,783
48,783
48,783
48,783
48,783
48,783
48,783
48,783
48,783
48,783
48,783
48,783
48,783
48,783
48,783
48,783
48,783
48,783
48,783
48,783
53,208
53,208
53,208
53,208
53,208
53,208
53,208
53,208
53,208
53,208
53,208
53,208
53,208
53,208
53,208
53,208
53,208
53,208
53,208
53,208
53,208
53,208
53,208
53,208
53,208
53,208
53,208
53,208
53,208
53,208
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
54,683
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
57,633
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
56,158
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
55,933
